tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Finlandia Open Helsinki 2010,2010-12-02,MOTSYK Iryna,KETSKO Olesja,3,0,,,WTT_CONTENDER,WT,642,Main Draw,MOTSYK Iryna (UKR),KETSKO Olesja (EST)
Finlandia Open Helsinki 2010,2010-12-02,TSISTJAKOVA Tatjana,FARLADANSKA Ganna,3,0,,,WTT_CONTENDER,WT,642,Main Draw,TSISTJAKOVA Tatjana (EST),FARLADANSKA Ganna (UKR)
Finlandia Open Helsinki 2010,2010-12-02,MOTSYK Iryna,TSISTJAKOVA Tatjana,3,0,,,WTT_CONTENDER,WT,642,Main Draw,MOTSYK Iryna (UKR),TSISTJAKOVA Tatjana (EST)
Finlandia Open Helsinki 2010,2010-12-02,ERMAKOVA Irina,CORDERO Carelyn,3,0,,,WTT_CONTENDER,WT,642,Main Draw,ERMAKOVA Irina (RUS),CORDERO Carelyn (PUR)
Finlandia Open Helsinki 2010,2010-12-02,KOLTSOVA Anastasia,MEDINA Paula,3,0,,,WTT_CONTENDER,WT,642,Main Draw,KOLTSOVA Anastasia (RUS),MEDINA Paula (COL)
Finlandia Open Helsinki 2010,2010-12-02,KREKINA Svetlana,KONSBRUCK Danielle,3,0,,,WTT_CONTENDER,WT,642,Main Draw,KREKINA Svetlana (RUS),KONSBRUCK Danielle (LUX)
Finlandia Open Helsinki 2010,2010-12-02,JIA Jun,KREKINA Svetlana,3,0,,,WTT_CONTENDER,WT,642,Main Draw,JIA Jun (CHN),KREKINA Svetlana (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MIKHAILOVA Polina,KONSBRUCK Danielle,3,0,,,WTT_CONTENDER,WT,642,Main Draw,MIKHAILOVA Polina (RUS),KONSBRUCK Danielle (LUX)
Finlandia Open Helsinki 2010,2010-12-02,DIEKER Suzanne,VINOGRADOVA Mariia,3,0,,,WTT_CONTENDER,WT,642,Main Draw,DIEKER Suzanne (NED),VINOGRADOVA Mariia (RUS)
Finlandia Open Helsinki 2010,2010-12-02,LENNON Emmanuelle,LOSOSOVSKAYA Olga,3,0,,,WTT_CONTENDER,WT,642,Main Draw,LENNON Emmanuelle (FRA),LOSOSOVSKAYA Olga (RUS)
Finlandia Open Helsinki 2010,2010-12-02,LENNON Emmanuelle,VINOGRADOVA Mariia,3,0,,,WTT_CONTENDER,WT,642,Main Draw,LENNON Emmanuelle (FRA),VINOGRADOVA Mariia (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DOBREVA Polina,KOLTSOVA Anastasia,3,0,,,WTT_CONTENDER,WT,642,Main Draw,DOBREVA Polina (BUL),KOLTSOVA Anastasia (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DIEKER Suzanne,MIKHAILOVA Polina,3,0,,,WTT_CONTENDER,WT,642,Main Draw,DIEKER Suzanne (NED),MIKHAILOVA Polina (RUS)
Finlandia Open Helsinki 2010,2010-12-02,LENNON Emmanuelle,KREKINA Svetlana,3,0,,,WTT_CONTENDER,WT,642,Main Draw,LENNON Emmanuelle (FRA),KREKINA Svetlana (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MOTSYK Iryna,KREKINA Svetlana,3,0,,,WTT_CONTENDER,WT,642,Main Draw,MOTSYK Iryna (UKR),KREKINA Svetlana (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DOBREVA Polina,MIKHAILOVA Polina,3,0,,,WTT_CONTENDER,WT,642,Main Draw,DOBREVA Polina (BUL),MIKHAILOVA Polina (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MIKHAILOVA Polina,MOTSYK Iryna,3,0,,,WTT_CONTENDER,WT,642,Main Draw,MIKHAILOVA Polina (RUS),MOTSYK Iryna (UKR)
